trial,deck,gain,loss,net,trial_type,agentN,date
79,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:54
80,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:54
81,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:55
82,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:56
83,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:56
84,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:57
85,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:58
86,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:57:59
87,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:58:00
88,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:58:00
89,B,100,0.0,100.0,ahn-addict-low,Agent_11,2024-12-21 13:58:01
90,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_11,2024-12-21 13:58:02
91,C,50,-25.0,25.0,ahn-addict-low,Agent_11,2024-12-21 13:58:03
92,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:04
93,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:06
94,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:08
95,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:09
96,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:11
97,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:12
98,D,50,0.0,50.0,ahn-addict-low,Agent_11,2024-12-21 13:58:17
99,D,50,-125.0,-75.0,ahn-addict-low,Agent_11,2024-12-21 13:58:19
100,A,100,-400.0,-300.0,ahn-addict-low,Agent_11,2024-12-21 13:58:23
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_12,2024-12-21 13:58:24
2,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:24
3,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:24
4,C,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:24
5,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:26
6,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:27
7,B,100,-1250.0,-1150.0,ahn-addict-low,Agent_12,2024-12-21 13:58:28
8,A,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:28
9,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:29
10,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:30
11,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:31
12,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:33
13,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:34
14,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:34
15,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:36
16,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:36
17,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:37
18,B,100,-1400.0,-1300.0,ahn-addict-low,Agent_12,2024-12-21 13:58:37
19,A,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:38
20,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:39
21,D,50,-200.0,-150.0,ahn-addict-low,Agent_12,2024-12-21 13:58:40
22,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:41
23,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:41
24,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:42
25,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:43
26,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:44
27,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:44
28,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:45
29,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:46
30,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:46
31,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:47
32,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:48
33,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:49
34,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:50
35,B,100,-1700.0,-1600.0,ahn-addict-low,Agent_12,2024-12-21 13:58:51
36,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:58:52
37,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:53
38,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:53
39,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:54
40,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:55
41,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:56
42,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:57
43,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:58:59
44,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:00
45,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:00
46,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:01
47,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:01
48,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:03
49,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:04
50,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_12,2024-12-21 13:59:04
51,A,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:05
52,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:06
53,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:06
54,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:07
55,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:08
56,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:08
57,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:09
58,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:10
59,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:10
60,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:11
61,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:12
62,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:13
63,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:15
64,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_12,2024-12-21 13:59:17
65,A,100,-400.0,-300.0,ahn-addict-low,Agent_12,2024-12-21 13:59:18
66,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:19
67,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:20
68,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:21
69,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:22
70,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:23
71,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:24
72,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:24
73,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:26
74,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:26
75,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:27
76,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:43
77,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:44
78,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:45
79,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_12,2024-12-21 13:59:45
80,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:46
81,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:46
82,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:47
83,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:48
84,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:49
85,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_12,2024-12-21 13:59:49
86,A,100,-400.0,-300.0,ahn-addict-low,Agent_12,2024-12-21 13:59:50
87,D,50,0.0,50.0,ahn-addict-low,Agent_12,2024-12-21 13:59:51
88,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:51
89,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:52
90,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:57
91,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:58
92,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:59
93,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 13:59:59
94,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:00
95,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:01
96,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:03
97,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:03
98,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:04
99,B,100,0.0,100.0,ahn-addict-low,Agent_12,2024-12-21 14:00:04
100,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_12,2024-12-21 14:00:05
1,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:05
2,A,100,-250.0,-150.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
3,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
4,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
5,C,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
6,C,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
7,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:06
8,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:07
9,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:07
10,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:07
11,A,100,-280.0,-180.0,ahn-addict-low,Agent_13,2024-12-21 14:00:09
12,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:10
13,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:11
14,C,50,-45.0,5.0,ahn-addict-low,Agent_13,2024-12-21 14:00:12
15,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:13
16,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:15
17,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:18
18,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:19
19,A,100,-280.0,-180.0,ahn-addict-low,Agent_13,2024-12-21 14:00:21
20,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:23
21,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:23
22,C,50,-40.0,10.0,ahn-addict-low,Agent_13,2024-12-21 14:00:26
23,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:26
24,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:28
25,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:33
26,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:34
27,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:35
28,A,100,-310.0,-210.0,ahn-addict-low,Agent_13,2024-12-21 14:00:35
29,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:36
30,B,100,-1550.0,-1450.0,ahn-addict-low,Agent_13,2024-12-21 14:00:38
31,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:38
32,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:39
33,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:41
34,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:42
35,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:43
36,D,50,-175.0,-125.0,ahn-addict-low,Agent_13,2024-12-21 14:00:46
37,A,100,-340.0,-240.0,ahn-addict-low,Agent_13,2024-12-21 14:00:52
38,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:53
39,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:53
40,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:00:54
41,C,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:59
42,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:00:59
43,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:00
44,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:01
45,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:02
46,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:02
47,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:03
48,D,50,-150.0,-100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:06
49,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:06
50,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:08
51,A,100,-400.0,-300.0,ahn-addict-low,Agent_13,2024-12-21 14:01:08
52,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:10
53,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:14
54,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:15
55,C,50,-25.0,25.0,ahn-addict-low,Agent_13,2024-12-21 14:01:17
56,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:25
57,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:28
58,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:29
59,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:30
60,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:30
61,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:33
62,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:34
63,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:35
64,D,50,-125.0,-75.0,ahn-addict-low,Agent_13,2024-12-21 14:01:36
65,A,100,-400.0,-300.0,ahn-addict-low,Agent_13,2024-12-21 14:01:36
66,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:37
67,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:01:38
68,C,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:39
69,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:40
70,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:41
71,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:43
72,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:44
73,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:45
74,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:46
75,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:47
76,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:51
77,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:55
78,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:01:56
79,D,50,-125.0,-75.0,ahn-addict-low,Agent_13,2024-12-21 14:01:56
80,A,100,-400.0,-300.0,ahn-addict-low,Agent_13,2024-12-21 14:02:05
81,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:02:05
82,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_13,2024-12-21 14:02:07
83,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:13
84,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:14
85,D,50,-125.0,-75.0,ahn-addict-low,Agent_13,2024-12-21 14:02:15
86,A,100,-400.0,-300.0,ahn-addict-low,Agent_13,2024-12-21 14:02:15
87,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:02:17
88,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:02:23
89,B,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:02:24
90,C,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:27
91,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:30
92,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:31
93,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:32
94,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:33
95,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:35
96,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:37
97,D,50,0.0,50.0,ahn-addict-low,Agent_13,2024-12-21 14:02:37
98,D,50,-125.0,-75.0,ahn-addict-low,Agent_13,2024-12-21 14:02:39
99,A,100,0.0,100.0,ahn-addict-low,Agent_13,2024-12-21 14:02:40
100,A,100,-400.0,-300.0,ahn-addict-low,Agent_13,2024-12-21 14:02:41
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_14,2024-12-21 14:02:42
2,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:02:42
3,B,100,-1250.0,-1150.0,ahn-addict-low,Agent_14,2024-12-21 14:02:42
4,C,50,-50.0,0.0,ahn-addict-low,Agent_14,2024-12-21 14:02:42
5,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:43
6,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:47
7,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:47
8,A,100,-250.0,-150.0,ahn-addict-low,Agent_14,2024-12-21 14:02:48
9,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:02:49
10,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:02:50
11,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:51
12,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:52
13,A,100,-280.0,-180.0,ahn-addict-low,Agent_14,2024-12-21 14:02:54
14,C,50,-45.0,5.0,ahn-addict-low,Agent_14,2024-12-21 14:02:54
15,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:02:55
16,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:55
17,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:02:57
18,A,100,-280.0,-180.0,ahn-addict-low,Agent_14,2024-12-21 14:02:58
19,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:02:59
20,D,50,-225.0,-175.0,ahn-addict-low,Agent_14,2024-12-21 14:02:59
21,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:00
22,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:01
23,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:01
24,B,100,-1550.0,-1450.0,ahn-addict-low,Agent_14,2024-12-21 14:03:02
25,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:03
26,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:03
27,A,100,-310.0,-210.0,ahn-addict-low,Agent_14,2024-12-21 14:03:05
28,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:05
29,C,50,-40.0,10.0,ahn-addict-low,Agent_14,2024-12-21 14:03:06
30,A,100,-310.0,-210.0,ahn-addict-low,Agent_14,2024-12-21 14:03:07
31,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:08
32,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:10
33,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:11
34,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:13
35,A,100,-340.0,-240.0,ahn-addict-low,Agent_14,2024-12-21 14:03:14
36,B,100,-1700.0,-1600.0,ahn-addict-low,Agent_14,2024-12-21 14:03:15
37,C,50,-35.0,15.0,ahn-addict-low,Agent_14,2024-12-21 14:03:16
38,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:17
39,A,100,-340.0,-240.0,ahn-addict-low,Agent_14,2024-12-21 14:03:20
40,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:21
41,D,50,-150.0,-100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:21
42,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:22
43,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:23
44,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:25
45,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:26
46,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:28
47,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:29
48,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:30
49,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:30
50,B,100,-1850.0,-1750.0,ahn-addict-low,Agent_14,2024-12-21 14:03:31
51,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:32
52,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:03:34
53,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:34
54,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:40
55,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:41
56,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:44
57,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:03:47
58,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:47
59,D,50,-125.0,-75.0,ahn-addict-low,Agent_14,2024-12-21 14:03:48
60,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:49
61,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:03:50
62,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_14,2024-12-21 14:03:51
63,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:03:52
64,C,50,-25.0,25.0,ahn-addict-low,Agent_14,2024-12-21 14:03:53
65,C,50,-25.0,25.0,ahn-addict-low,Agent_14,2024-12-21 14:03:53
66,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:03:54
67,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:55
68,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:03:57
69,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:03:58
70,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:00
71,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:00
72,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:02
73,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:04
74,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:04
75,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_14,2024-12-21 14:04:05
76,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:05
77,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:06
78,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:07
79,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:09
80,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:11
81,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:15
82,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:16
83,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_14,2024-12-21 14:04:18
84,C,50,-25.0,25.0,ahn-addict-low,Agent_14,2024-12-21 14:04:18
85,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:19
86,A,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:20
87,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:20
88,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:22
89,D,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:24
90,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:25
91,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:25
92,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:26
93,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:27
94,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:28
95,B,100,0.0,100.0,ahn-addict-low,Agent_14,2024-12-21 14:04:31
96,B,100,-2000.0,-1900.0,ahn-addict-low,Agent_14,2024-12-21 14:04:35
97,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:35
98,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:36
99,C,50,0.0,50.0,ahn-addict-low,Agent_14,2024-12-21 14:04:36
100,A,100,-400.0,-300.0,ahn-addict-low,Agent_14,2024-12-21 14:04:37
1,A,100,-250.0,-150.0,ahn-addict-low,Agent_15,2024-12-21 14:04:38
2,D,50,0.0,50.0,ahn-addict-low,Agent_15,2024-12-21 14:04:38
3,B,100,0.0,100.0,ahn-addict-low,Agent_15,2024-12-21 14:04:38
4,C,50,0.0,50.0,ahn-addict-low,Agent_15,2024-12-21 14:04:38
5,B,100,0.0,100.0,ahn-addict-low,Agent_15,2024-12-21 14:04:38
6,B,100,0.0,100.0,ahn-addict-low,Agent_15,2024-12-21 14:04:39
