trial,deck,gain,loss,net,trial_type,agentN,date
117,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:41
118,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:42
119,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:42
120,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:43
121,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:44
122,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:45
123,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:46
124,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:47
125,D,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:47
126,D,50,-250.0,-200.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:48
127,C,50,0.0,50.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:48
128,C,50,-50.0,0.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:49
129,A,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:50
130,A,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:51
131,A,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:52
132,A,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:52
133,A,100,-250.0,-150.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:53
134,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:54
135,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:55
136,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:55
137,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:56
138,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:57
139,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:57
140,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:58
141,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:18:59
142,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:00
143,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:00
144,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:01
145,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:02
146,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:03
147,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:04
148,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:04
149,B,100,0.0,100.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:05
150,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_12,2024-12-21 15:19:06
1,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:06
2,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:06
3,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
4,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
5,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
6,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
7,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
8,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
9,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:07
10,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:08
11,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:08
12,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:08
13,C,50,-50.0,0.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:08
14,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:09
15,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:10
16,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:11
17,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:11
18,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:12
19,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:13
20,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:14
21,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:14
22,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:15
23,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:15
24,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:16
25,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:17
26,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:45
27,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:19:46
28,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:17
29,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:24
30,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:24
31,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:27
32,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:28
33,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:28
34,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:29
35,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:30
36,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:30
37,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:31
38,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:32
39,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:33
40,D,50,-250.0,-200.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:33
41,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:34
42,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:35
43,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:36
44,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:36
45,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:37
46,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:38
47,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:39
48,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:39
49,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:40
50,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:40
51,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:41
52,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:41
53,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:42
54,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:44
55,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:44
56,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:45
57,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:45
58,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:46
59,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:47
60,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:47
61,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:49
62,C,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:49
63,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:50
64,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:53
65,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:53
66,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:54
67,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:54
68,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:57
69,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:57
70,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:58
71,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:58
72,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:59
73,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:20:59
74,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:00
75,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:00
76,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:01
77,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:02
78,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:02
79,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:03
80,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:03
81,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:04
82,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:05
83,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:06
84,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:07
85,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:07
86,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:08
87,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:09
88,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:09
89,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:10
90,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:10
91,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:11
92,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:12
93,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:12
94,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:13
95,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:13
96,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:14
97,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:15
98,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:16
99,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:16
100,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:17
101,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:17
102,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:18
103,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:19
104,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:19
105,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:20
106,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:21
107,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:21
108,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:22
109,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:22
110,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:23
111,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:23
112,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:24
113,C,50,-50.0,0.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:26
114,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:27
115,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:28
116,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:28
117,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:29
118,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:30
119,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:31
120,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:31
121,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:32
122,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:32
123,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:33
124,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:34
125,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:34
126,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:35
127,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:37
128,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:37
129,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:38
130,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:39
131,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:41
132,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:43
133,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:43
134,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:44
135,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:45
136,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:45
137,A,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:46
138,A,100,-250.0,-150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:47
139,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:48
140,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:48
141,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:50
142,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:51
143,D,50,0.0,50.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:54
144,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:55
145,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:55
146,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:56
147,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:57
148,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:21:59
149,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:22:00
150,B,100,0.0,100.0,wetzels-addict-low,Agent_13,2024-12-21 15:22:02
1,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
2,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
3,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
4,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
5,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
6,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:03
7,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:04
8,C,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:05
9,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:05
10,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:06
11,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:06
12,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:07
13,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:07
14,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:08
15,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:08
16,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:09
17,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:10
18,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:10
19,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:11
20,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:15
21,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:15
22,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:16
23,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:17
24,D,50,-250.0,-200.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:17
25,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:18
26,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:19
27,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:19
28,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:21
29,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:21
30,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:22
31,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:22
32,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:23
33,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:24
34,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:24
35,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:25
36,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:25
37,D,50,-250.0,-200.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:26
38,C,50,-50.0,0.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:27
39,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:28
40,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:28
41,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:28
42,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:29
43,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:30
44,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:30
45,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:33
46,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:34
47,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:35
48,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:35
49,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:36
50,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:36
51,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:37
52,D,50,-250.0,-200.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:37
53,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:39
54,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:40
55,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:40
56,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:43
57,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:43
58,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:44
59,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:45
60,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:46
61,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:47
62,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:48
63,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:49
64,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:49
65,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:50
66,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:50
67,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:51
68,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:52
69,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:52
70,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:53
71,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:53
72,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:54
73,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:55
74,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:55
75,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:56
76,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:56
77,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:57
78,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:57
79,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:58
80,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:59
81,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:22:59
82,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:00
83,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:00
84,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:01
85,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:02
86,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:02
87,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:03
88,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:04
89,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:04
90,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:05
91,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:07
92,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:07
93,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:08
94,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:08
95,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:10
96,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:11
97,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:11
98,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:12
99,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:13
100,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:13
101,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:14
102,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:14
103,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:15
104,A,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:15
105,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:16
106,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:17
107,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:18
108,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:19
109,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:20
110,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:21
111,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:21
112,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:22
113,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:22
114,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:23
115,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:24
116,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:24
117,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:25
118,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:25
119,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:26
120,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:26
121,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:27
122,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:28
123,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:29
124,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:29
125,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:30
126,A,100,-250.0,-150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:31
127,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:31
128,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:32
129,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:33
130,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:34
131,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:34
132,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:35
133,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:36
134,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:36
135,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:37
136,D,50,0.0,50.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:37
137,B,100,0.0,100.0,wetzels-addict-low,Agent_14,2024-12-21 15:23:38
