trial,deck,gain,loss,net,trial_type,agentN,date
121,D,50,0.0,50.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:34
122,D,50,0.0,50.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:37
123,D,50,0.0,50.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:38
124,D,50,-250.0,-200.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:40
125,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:41
126,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:41
127,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:44
128,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:47
129,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:48
130,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:53
131,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:56
132,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:38:59
133,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:01
134,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:02
135,B,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:04
136,B,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:05
137,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:08
138,D,50,0.0,50.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:09
139,D,50,0.0,50.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:10
140,D,50,-250.0,-200.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:10
141,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:11
142,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:12
143,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:13
144,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:14
145,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:14
146,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:17
147,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:17
148,A,100,-250.0,-150.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:19
149,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:20
150,A,100,0.0,100.0,wetzels-addict-high,Agent_6,2024-12-21 20:39:20
1,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
2,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
3,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
4,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
5,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
6,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:21
7,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:23
8,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:25
9,C,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:25
10,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:30
11,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:32
12,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:33
13,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:35
14,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:36
15,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:39
16,C,50,-50.0,0.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:40
17,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:41
18,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:41
19,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:43
20,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:50
21,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:53
22,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:57
23,C,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:39:58
24,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:00
25,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:02
26,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:03
27,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:04
28,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:08
29,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:09
30,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:11
31,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:12
32,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:13
33,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:13
34,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:14
35,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:24
36,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:36
37,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:38
38,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:39
39,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:58
40,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:40:59
41,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:41:21
42,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:41:24
43,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:41:43
44,C,50,-50.0,0.0,wetzels-addict-high,Agent_7,2024-12-21 20:42:00
45,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:42:08
46,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:42:32
47,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:42:55
48,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:06
49,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:20
50,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:29
51,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:45
52,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:47
53,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:52
54,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:55
55,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:43:58
56,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:05
57,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:11
58,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:18
59,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:28
60,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:37
61,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:44
62,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:46
63,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:52
64,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:44:59
65,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:03
66,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:04
67,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:05
68,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:06
69,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:19
70,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:32
71,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:45
72,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:45:52
73,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:46:12
74,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:46:32
75,C,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:46:44
76,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:46:51
77,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:47:09
78,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:47:28
79,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:47:36
80,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:47:55
81,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:48:18
82,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:48:36
83,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:48:40
84,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:48:54
85,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:03
86,A,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:07
87,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:14
88,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:20
89,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:26
90,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:33
91,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:49:50
92,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:02
93,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:07
94,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:16
95,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:21
96,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:26
97,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:34
98,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:50
99,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:50:58
100,D,50,-250.0,-200.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:13
101,C,50,-50.0,0.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:19
102,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:25
103,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:30
104,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:31
105,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:36
106,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:51:47
107,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:07
108,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:09
109,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:27
110,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:40
111,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:50
112,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:54
113,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:54
114,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:55
115,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:55
116,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:52:57
117,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:11
118,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:13
119,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:16
120,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:17
121,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:32
122,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:33
123,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:53:56
124,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:54:15
125,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:54:33
126,C,50,-50.0,0.0,wetzels-addict-high,Agent_7,2024-12-21 20:54:49
127,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:55:07
128,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:55:30
129,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:55:46
130,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:56:05
131,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:56:22
132,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:56:37
133,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:56:58
134,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:57:16
135,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:57:33
136,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:57:51
137,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 20:58:12
138,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 20:58:21
139,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 20:58:31
140,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:58:45
141,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:59:00
142,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:59:21
143,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 20:59:44
144,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:11
145,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:13
146,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:39
147,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:40
148,A,100,-250.0,-150.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:42
149,D,50,0.0,50.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:43
150,B,100,0.0,100.0,wetzels-addict-high,Agent_7,2024-12-21 21:00:45
1,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:45
2,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:45
3,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:45
4,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:45
5,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:45
6,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:00:47
7,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:05
8,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:26
9,D,50,-250.0,-200.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:38
10,C,50,-50.0,0.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:39
11,C,50,-50.0,0.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:39
12,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:40
13,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:40
14,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:01:50
15,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:00
16,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:01
17,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:01
18,D,50,-250.0,-200.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:03
19,C,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:04
20,C,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:17
21,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:19
22,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:21
23,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:25
24,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:26
25,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:27
26,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:27
27,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:52
28,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:02:55
29,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:03:21
30,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:03:39
31,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:03:56
32,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:04:09
33,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:04:23
34,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:04:39
35,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:04:52
36,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:10
37,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:17
38,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:22
39,C,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:30
40,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:35
41,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:43
42,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:51
43,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:54
44,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:56
45,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:57
46,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:05:58
47,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:01
48,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:15
49,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:25
50,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:34
51,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:46
52,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:53
53,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:54
54,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:55
55,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:58
56,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:06:59
57,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:00
58,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:01
59,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:01
60,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:03
61,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:06
62,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:07
63,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:08
64,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:08
65,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:09
66,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:09
67,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:10
68,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:12
69,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:13
70,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:15
71,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:17
72,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:19
73,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:20
74,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:23
75,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:23
76,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:29
77,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:38
78,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:43
79,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:52
80,D,50,-250.0,-200.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:57
81,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:07:59
82,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:01
83,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:04
84,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:06
85,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:07
86,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:08
87,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:15
88,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:16
89,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:18
90,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:18
91,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:21
92,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:22
93,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:22
94,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:23
95,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:26
96,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:31
97,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:32
98,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:34
99,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:35
100,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:35
101,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:36
102,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:43
103,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:50
104,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:08:58
105,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:02
106,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:05
107,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:07
108,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:08
109,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:17
110,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:25
111,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:34
112,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:09:45
113,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:02
114,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:10
115,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:12
116,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:35
117,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:40
118,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:47
119,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:53
120,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:10:57
121,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:02
122,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:05
123,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:13
124,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:18
125,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:29
126,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:41
127,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:56
128,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:58
129,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:11:59
130,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:00
131,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:01
132,B,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:13
133,B,100,-1250.0,-1150.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:13
134,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:24
135,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:25
136,A,100,0.0,100.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:25
137,A,100,-250.0,-150.0,wetzels-addict-high,Agent_8,2024-12-21 21:12:41
138,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:13:02
139,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:13:28
140,D,50,0.0,50.0,wetzels-addict-high,Agent_8,2024-12-21 21:13:32
