trial,deck,gain,loss,net,trial_type,agentN,date
83,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:13
84,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:14
85,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:15
86,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:15
87,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:16
88,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:16
89,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:18
90,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:19
91,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:20
92,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:21
93,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:21
94,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:22
95,C,50,-50.0,0.0,wetzels-control-low,Agent_10,2024-12-20 18:28:22
96,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:24
97,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:25
98,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:25
99,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:26
100,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:27
101,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:28
102,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:28
103,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:29
104,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:31
105,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:32
106,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:33
107,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:34
108,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:34
109,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:35
110,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:35
111,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:36
112,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:37
113,D,50,0.0,50.0,wetzels-control-low,Agent_10,2024-12-20 18:28:38
114,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:39
115,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:39
116,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:40
117,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:41
118,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:41
119,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:42
120,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:43
121,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:43
122,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:44
123,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:46
124,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:47
125,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:47
126,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:50
127,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:51
128,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:52
129,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:53
130,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:53
131,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:54
132,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:56
133,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:57
134,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:28:58
135,C,50,0.0,50.0,wetzels-control-low,Agent_10,2024-12-20 18:28:58
136,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:28:59
137,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:00
138,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:00
139,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:01
140,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:02
141,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:02
142,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:04
143,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:04
144,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:05
145,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:06
146,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:07
147,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:07
148,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:08
149,B,100,0.0,100.0,wetzels-control-low,Agent_10,2024-12-20 18:29:09
150,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_10,2024-12-20 18:29:10
1,A,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:10
2,A,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:10
3,A,100,-250.0,-150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:10
4,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:10
5,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:11
6,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:11
7,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:11
8,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:12
9,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:13
10,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:13
11,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:14
12,C,50,-50.0,0.0,wetzels-control-low,Agent_11,2024-12-20 18:29:15
13,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:15
14,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:17
15,D,50,-250.0,-200.0,wetzels-control-low,Agent_11,2024-12-20 18:29:18
16,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:18
17,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:19
18,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:19
19,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:20
20,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:20
21,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:21
22,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:22
23,C,50,-50.0,0.0,wetzels-control-low,Agent_11,2024-12-20 18:29:22
24,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:23
25,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:23
26,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:24
27,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:25
28,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:25
29,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:26
30,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:27
31,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:28
32,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:28
33,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:29
34,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:30
35,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:31
36,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:31
37,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:33
38,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:34
39,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:34
40,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:35
41,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:36
42,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:37
43,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:38
44,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:39
45,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:39
46,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:40
47,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:41
48,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:42
49,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:43
50,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:46
51,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:47
52,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:47
53,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:48
54,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:49
55,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:49
56,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:50
57,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:50
58,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:51
59,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:52
60,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:52
61,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:29:53
62,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:53
63,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:55
64,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:55
65,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:56
66,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:57
67,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:57
68,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:29:59
69,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:01
70,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:02
71,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:03
72,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:03
73,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:04
74,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:04
75,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:05
76,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:06
77,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:06
78,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:07
79,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:08
80,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:09
81,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:09
82,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:11
83,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:11
84,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:12
85,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:14
86,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:15
87,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:16
88,D,50,0.0,50.0,wetzels-control-low,Agent_11,2024-12-20 18:30:18
89,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:19
90,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:19
91,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:20
92,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:20
93,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:21
94,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:21
95,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:22
96,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:22
97,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:23
98,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:23
99,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:25
100,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:25
101,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:26
102,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:27
103,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:27
104,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:28
105,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:30
106,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:30
107,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:32
108,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:32
109,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:33
110,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:33
111,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:35
112,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:35
113,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:37
114,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:37
115,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:43
116,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:44
117,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:44
118,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:45
119,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:45
120,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:46
121,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:46
122,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:48
123,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:48
124,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:49
125,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:49
126,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:50
127,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:51
128,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:51
129,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:52
130,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:52
131,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:53
132,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:54
133,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:55
134,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:56
135,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:30:57
136,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:58
137,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:30:59
138,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:02
139,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:03
140,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:04
141,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:05
142,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:07
143,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:08
144,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:09
145,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:10
146,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_11,2024-12-20 18:31:11
147,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:12
148,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:12
149,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:13
150,B,100,0.0,100.0,wetzels-control-low,Agent_11,2024-12-20 18:31:14
1,A,100,-250.0,-150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:14
2,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:14
3,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:14
4,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:14
5,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
6,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
7,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
8,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
9,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
10,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
11,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:15
12,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:16
13,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:16
14,C,50,-50.0,0.0,wetzels-control-low,Agent_12,2024-12-20 18:31:16
15,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:16
16,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:17
17,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:31:17
18,A,100,-250.0,-150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:20
19,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:22
20,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:23
21,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:25
22,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:26
23,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:26
24,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:27
25,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:28
26,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:28
27,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:30
28,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:31
29,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:33
30,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:31:34
31,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:34
32,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:35
33,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:35
34,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:37
35,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:37
36,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:38
37,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:38
38,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:39
39,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:39
40,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:40
41,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:41
42,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:31:42
43,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:43
44,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:43
45,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:44
46,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:44
47,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:47
48,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:48
49,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:31:48
50,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:49
51,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:51
52,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:51
53,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:52
54,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:53
55,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:31:54
56,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:31:55
57,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:56
58,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:57
59,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:58
60,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:31:59
61,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:00
62,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:00
63,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:05
64,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:06
65,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:07
66,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:07
67,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:32:08
68,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:09
69,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:09
70,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:10
71,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:10
72,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:12
73,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:32:14
74,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:15
75,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:15
76,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:32:16
77,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:17
78,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:17
79,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:19
80,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:21
81,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:23
82,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:24
83,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:25
84,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:25
85,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:27
86,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:27
87,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:28
88,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:29
89,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:29
90,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:32:30
91,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:31
92,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:32
93,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:33
94,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:34
95,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:34
96,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:37
97,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:32:39
98,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:43
99,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:43
100,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:44
101,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:45
102,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:45
103,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:46
104,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:46
105,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:48
106,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:49
107,D,50,0.0,50.0,wetzels-control-low,Agent_12,2024-12-20 18:32:50
108,D,50,-250.0,-200.0,wetzels-control-low,Agent_12,2024-12-20 18:32:51
109,B,100,-1250.0,-1150.0,wetzels-control-low,Agent_12,2024-12-20 18:32:51
110,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:52
111,B,100,0.0,100.0,wetzels-control-low,Agent_12,2024-12-20 18:32:52
