trial,deck,gain,loss,net,trial_type,agentN,date
23,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:00
24,A,100,-310.0,-210.0,ahn-addict-high,Agent_9,2024-12-21 12:25:05
25,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:07
26,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:07
27,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:08
28,C,50,-40.0,10.0,ahn-addict-high,Agent_9,2024-12-21 12:25:08
29,C,50,-40.0,10.0,ahn-addict-high,Agent_9,2024-12-21 12:25:09
30,B,100,-1550.0,-1450.0,ahn-addict-high,Agent_9,2024-12-21 12:25:09
31,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:10
32,A,100,-340.0,-240.0,ahn-addict-high,Agent_9,2024-12-21 12:25:12
33,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:12
34,D,50,-175.0,-125.0,ahn-addict-high,Agent_9,2024-12-21 12:25:13
35,C,50,-35.0,15.0,ahn-addict-high,Agent_9,2024-12-21 12:25:14
36,C,50,-35.0,15.0,ahn-addict-high,Agent_9,2024-12-21 12:25:16
37,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:18
38,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:19
39,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:19
40,A,100,-340.0,-240.0,ahn-addict-high,Agent_9,2024-12-21 12:25:20
41,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:20
42,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:21
43,D,50,-150.0,-100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:21
44,C,50,-30.0,20.0,ahn-addict-high,Agent_9,2024-12-21 12:25:22
45,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:22
46,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:23
47,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:24
48,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:24
49,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:25
50,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:29
51,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:30
52,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:25:30
53,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:36
54,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:36
55,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:37
56,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:37
57,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:39
58,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:39
59,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:25:41
60,C,50,-25.0,25.0,ahn-addict-high,Agent_9,2024-12-21 12:25:42
61,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:43
62,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:45
63,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:45
64,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:48
65,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:51
66,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:25:52
67,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:25:52
68,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:53
69,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:53
70,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:54
71,C,50,-25.0,25.0,ahn-addict-high,Agent_9,2024-12-21 12:25:55
72,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:25:55
73,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:03
74,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:04
75,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:05
76,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:26:05
77,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:06
78,C,50,-25.0,25.0,ahn-addict-high,Agent_9,2024-12-21 12:26:06
79,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:07
80,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:08
81,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:08
82,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:15
83,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:26:15
84,D,50,-125.0,-75.0,ahn-addict-high,Agent_9,2024-12-21 12:26:17
85,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:18
86,C,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:18
87,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:19
88,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:20
89,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:20
90,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:21
91,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:26:21
92,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:22
93,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:23
94,D,50,0.0,50.0,ahn-addict-high,Agent_9,2024-12-21 12:26:23
95,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:25
96,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:26
97,B,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:26
98,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:27
99,A,100,0.0,100.0,ahn-addict-high,Agent_9,2024-12-21 12:26:27
100,A,100,-400.0,-300.0,ahn-addict-high,Agent_9,2024-12-21 12:26:28
1,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:28
2,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:29
3,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:29
4,B,100,-1250.0,-1150.0,ahn-addict-high,Agent_10,2024-12-21 12:26:29
5,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:29
6,A,100,-250.0,-150.0,ahn-addict-high,Agent_10,2024-12-21 12:26:30
7,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:32
8,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:33
9,A,100,-250.0,-150.0,ahn-addict-high,Agent_10,2024-12-21 12:26:34
10,D,50,-250.0,-200.0,ahn-addict-high,Agent_10,2024-12-21 12:26:34
11,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:35
12,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:35
13,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:41
14,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:42
15,A,100,-280.0,-180.0,ahn-addict-high,Agent_10,2024-12-21 12:26:43
16,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:43
17,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:45
18,A,100,-280.0,-180.0,ahn-addict-high,Agent_10,2024-12-21 12:26:46
19,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:46
20,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:47
21,A,100,-310.0,-210.0,ahn-addict-high,Agent_10,2024-12-21 12:26:51
22,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:52
23,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:26:52
24,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:55
25,A,100,-310.0,-210.0,ahn-addict-high,Agent_10,2024-12-21 12:26:55
26,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:56
27,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:56
28,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:57
29,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:26:57
30,A,100,-310.0,-210.0,ahn-addict-high,Agent_10,2024-12-21 12:26:58
31,D,50,-175.0,-125.0,ahn-addict-high,Agent_10,2024-12-21 12:26:59
32,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:00
33,A,100,-340.0,-240.0,ahn-addict-high,Agent_10,2024-12-21 12:27:00
34,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:01
35,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:01
36,A,100,-340.0,-240.0,ahn-addict-high,Agent_10,2024-12-21 12:27:02
37,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:02
38,C,50,-35.0,15.0,ahn-addict-high,Agent_10,2024-12-21 12:27:03
39,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:03
40,A,100,-340.0,-240.0,ahn-addict-high,Agent_10,2024-12-21 12:27:04
41,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:07
42,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:07
43,A,100,-370.0,-270.0,ahn-addict-high,Agent_10,2024-12-21 12:27:08
44,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:09
45,A,100,-370.0,-270.0,ahn-addict-high,Agent_10,2024-12-21 12:27:09
46,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:10
47,C,50,-30.0,20.0,ahn-addict-high,Agent_10,2024-12-21 12:27:10
48,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:11
49,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:12
50,A,100,-370.0,-270.0,ahn-addict-high,Agent_10,2024-12-21 12:27:14
51,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:15
52,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:16
53,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:17
54,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:17
55,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:18
56,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:18
57,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:19
58,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:19
59,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:20
60,C,50,-25.0,25.0,ahn-addict-high,Agent_10,2024-12-21 12:27:20
61,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:21
62,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:21
63,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:23
64,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:24
65,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:25
66,C,50,-25.0,25.0,ahn-addict-high,Agent_10,2024-12-21 12:27:26
67,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:27
68,B,100,-2000.0,-1900.0,ahn-addict-high,Agent_10,2024-12-21 12:27:27
69,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:32
70,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:33
71,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:33
72,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:34
73,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:34
74,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:35
75,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:35
76,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:36
77,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:36
78,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:37
79,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:37
80,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:38
81,C,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:38
82,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:39
83,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:41
84,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:43
85,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:43
86,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:44
87,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:44
88,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:45
89,C,50,-25.0,25.0,ahn-addict-high,Agent_10,2024-12-21 12:27:45
90,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:46
91,B,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:47
92,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:47
93,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:48
94,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:49
95,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:49
96,A,100,0.0,100.0,ahn-addict-high,Agent_10,2024-12-21 12:27:50
97,A,100,-400.0,-300.0,ahn-addict-high,Agent_10,2024-12-21 12:27:53
98,B,100,-2000.0,-1900.0,ahn-addict-high,Agent_10,2024-12-21 12:27:53
99,D,50,0.0,50.0,ahn-addict-high,Agent_10,2024-12-21 12:27:54
100,C,50,-25.0,25.0,ahn-addict-high,Agent_10,2024-12-21 12:27:54
1,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
2,B,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
3,B,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
4,B,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
5,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
6,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
7,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:27:55
8,A,100,-250.0,-150.0,ahn-addict-high,Agent_11,2024-12-21 12:27:56
9,A,100,-250.0,-150.0,ahn-addict-high,Agent_11,2024-12-21 12:27:56
10,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:27:56
11,D,50,-225.0,-175.0,ahn-addict-high,Agent_11,2024-12-21 12:27:57
12,C,50,-45.0,5.0,ahn-addict-high,Agent_11,2024-12-21 12:27:57
13,C,50,-45.0,5.0,ahn-addict-high,Agent_11,2024-12-21 12:27:58
14,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:27:59
15,A,100,-280.0,-180.0,ahn-addict-high,Agent_11,2024-12-21 12:28:00
16,A,100,-280.0,-180.0,ahn-addict-high,Agent_11,2024-12-21 12:28:00
17,A,100,-280.0,-180.0,ahn-addict-high,Agent_11,2024-12-21 12:28:02
18,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:28:03
19,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:28:03
20,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:09
21,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:10
22,A,100,-310.0,-210.0,ahn-addict-high,Agent_11,2024-12-21 12:28:10
23,A,100,-310.0,-210.0,ahn-addict-high,Agent_11,2024-12-21 12:28:11
24,A,100,-310.0,-210.0,ahn-addict-high,Agent_11,2024-12-21 12:28:12
25,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:28:13
26,A,100,-310.0,-210.0,ahn-addict-high,Agent_11,2024-12-21 12:28:13
27,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:14
28,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:14
29,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:15
30,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:28:18
31,A,100,-340.0,-240.0,ahn-addict-high,Agent_11,2024-12-21 12:28:20
32,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:20
33,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:21
34,A,100,-340.0,-240.0,ahn-addict-high,Agent_11,2024-12-21 12:28:21
35,A,100,-340.0,-240.0,ahn-addict-high,Agent_11,2024-12-21 12:28:23
36,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:23
37,A,100,-340.0,-240.0,ahn-addict-high,Agent_11,2024-12-21 12:28:29
38,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:32
39,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:32
40,A,100,-340.0,-240.0,ahn-addict-high,Agent_11,2024-12-21 12:28:33
41,A,100,-370.0,-270.0,ahn-addict-high,Agent_11,2024-12-21 12:28:35
42,A,100,-370.0,-270.0,ahn-addict-high,Agent_11,2024-12-21 12:28:35
43,A,100,-370.0,-270.0,ahn-addict-high,Agent_11,2024-12-21 12:28:36
44,A,100,-370.0,-270.0,ahn-addict-high,Agent_11,2024-12-21 12:28:36
45,D,50,0.0,50.0,ahn-addict-high,Agent_11,2024-12-21 12:28:37
46,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:37
47,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:38
48,A,100,-370.0,-270.0,ahn-addict-high,Agent_11,2024-12-21 12:28:38
49,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:39
50,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:40
51,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:42
52,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:42
53,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:45
54,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:46
55,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:46
56,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:47
57,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:49
58,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:49
59,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:50
60,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:50
61,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:52
62,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:54
63,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:54
64,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:55
65,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:28:56
66,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:56
67,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:28:57
68,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:03
69,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:06
70,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:07
71,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:09
72,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:09
73,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:10
74,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:11
75,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:11
76,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:12
77,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:14
78,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:14
79,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:15
80,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:16
81,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:17
82,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:18
83,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:18
84,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:20
85,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:20
86,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:21
87,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:21
88,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:22
89,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:22
90,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:23
91,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:23
92,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:24
93,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:25
94,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:26
95,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:26
96,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:27
97,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:29
98,A,100,-400.0,-300.0,ahn-addict-high,Agent_11,2024-12-21 12:29:30
99,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:31
100,A,100,0.0,100.0,ahn-addict-high,Agent_11,2024-12-21 12:29:31
1,A,100,-250.0,-150.0,ahn-addict-high,Agent_12,2024-12-21 12:29:31
2,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:32
3,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:32
4,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:32
5,D,50,-250.0,-200.0,ahn-addict-high,Agent_12,2024-12-21 12:29:32
6,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:32
7,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:33
8,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:33
9,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:34
10,C,50,-50.0,0.0,ahn-addict-high,Agent_12,2024-12-21 12:29:34
11,C,50,-45.0,5.0,ahn-addict-high,Agent_12,2024-12-21 12:29:35
12,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:35
13,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:36
14,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:39
15,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:40
16,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:41
17,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:41
18,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:42
19,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:42
20,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:44
21,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:44
22,C,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:45
23,C,50,-40.0,10.0,ahn-addict-high,Agent_12,2024-12-21 12:29:45
24,B,100,-1550.0,-1450.0,ahn-addict-high,Agent_12,2024-12-21 12:29:46
25,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:46
26,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:47
27,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:48
28,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:48
29,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:49
30,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:51
31,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:51
32,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:53
33,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:29:53
34,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:54
35,A,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:55
36,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:56
37,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:57
38,D,50,-175.0,-125.0,ahn-addict-high,Agent_12,2024-12-21 12:29:58
39,A,100,-340.0,-240.0,ahn-addict-high,Agent_12,2024-12-21 12:29:58
40,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:59
41,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:29:59
42,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:30:00
43,D,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:30:00
44,C,50,0.0,50.0,ahn-addict-high,Agent_12,2024-12-21 12:30:01
45,C,50,-30.0,20.0,ahn-addict-high,Agent_12,2024-12-21 12:30:02
46,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:30:02
47,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:30:03
48,B,100,0.0,100.0,ahn-addict-high,Agent_12,2024-12-21 12:30:04
49,D,50,-150.0,-100.0,ahn-addict-high,Agent_12,2024-12-21 12:30:04
