index,parameter,value
9666,a_pun,0.248681823553858
9667,a_pun,0.267732151979446
9668,a_pun,0.262115354719795
9669,a_pun,0.278262725059516
9670,a_pun,0.276935002748105
9671,a_pun,0.251834410514731
9672,a_pun,0.244724786541201
9673,a_pun,0.260579736725264
9674,a_pun,0.245593163681265
9675,a_pun,0.264128046716494
9676,a_pun,0.257444440524687
9677,a_pun,0.26953475883643
9678,a_pun,0.275284722805791
9679,a_pun,0.276103974489709
9680,a_pun,0.267164455239467
9681,a_pun,0.283916971939023
9682,a_pun,0.271033153165765
9683,a_pun,0.253831237095168
9684,a_pun,0.270915364522361
9685,a_pun,0.258727338552892
9686,a_pun,0.270547918551332
9687,a_pun,0.289176925360167
9688,a_pun,0.271284527477858
9689,a_pun,0.270801217446956
9690,a_pun,0.26211989962149
9691,a_pun,0.248911461294766
9692,a_pun,0.268912920118867
9693,a_pun,0.273968556711273
9694,a_pun,0.257570685278839
9695,a_pun,0.260852401909701
9696,a_pun,0.270967345060282
9697,a_pun,0.269960254490105
9698,a_pun,0.277923700428351
9699,a_pun,0.267337591206554
9700,a_pun,0.27556932973118
9701,a_pun,0.227609983959664
9702,a_pun,0.265679263387021
9703,a_pun,0.270552868858357
9704,a_pun,0.279556696100983
9705,a_pun,0.25596974546806
9706,a_pun,0.258346232152998
9707,a_pun,0.277446625328072
9708,a_pun,0.256319969335251
9709,a_pun,0.272759123442038
9710,a_pun,0.262269443290997
9711,a_pun,0.27008016448722
9712,a_pun,0.252231298183081
9713,a_pun,0.242924288890606
9714,a_pun,0.281363720317608
9715,a_pun,0.266144124647955
9716,a_pun,0.263832645535209
9717,a_pun,0.281766167597281
9718,a_pun,0.273837621361524
9719,a_pun,0.275430319636838
9720,a_pun,0.259233618688517
9721,a_pun,0.269354286503198
9722,a_pun,0.278647138131078
9723,a_pun,0.253817311415017
9724,a_pun,0.25579922676972
9725,a_pun,0.255749340906593
9726,a_pun,0.273513462248784
9727,a_pun,0.263211554791511
9728,a_pun,0.286103778859259
9729,a_pun,0.261636271090664
9730,a_pun,0.265297783839406
9731,a_pun,0.265340518280794
9732,a_pun,0.289845960661715
9733,a_pun,0.259659099437928
9734,a_pun,0.258869179593407
9735,a_pun,0.256112659265176
9736,a_pun,0.285968916057263
9737,a_pun,0.268678292375704
9738,a_pun,0.25995859479712
9739,a_pun,0.277925968700026
9740,a_pun,0.255697459974763
9741,a_pun,0.259707501405902
9742,a_pun,0.273779006260103
9743,a_pun,0.260318600211261
9744,a_pun,0.277177571695867
9745,a_pun,0.253666722232494
9746,a_pun,0.273146041450116
9747,a_pun,0.275137741154575
9748,a_pun,0.251353239497829
9749,a_pun,0.253100986846084
9750,a_pun,0.251656281946297
9751,a_pun,0.274287485245288
9752,a_pun,0.275358167883766
9753,a_pun,0.259280233054568
9754,a_pun,0.263993384359213
9755,a_pun,0.293695774322001
9756,a_pun,0.242392109103659
9757,a_pun,0.252895250688692
9758,a_pun,0.267765448615877
9759,a_pun,0.281368473564038
9760,a_pun,0.249969321431467
9761,a_pun,0.253671440829493
9762,a_pun,0.257968170310318
9763,a_pun,0.265093315082917
9764,a_pun,0.256262819722611
9765,a_pun,0.258057322014439
9766,a_pun,0.270132519512831
9767,a_pun,0.266139282915085
9768,a_pun,0.267340763030681
9769,a_pun,0.257326882474114
9770,a_pun,0.256994085944109
9771,a_pun,0.276324516634947
9772,a_pun,0.256886757465771
9773,a_pun,0.268741296183228
9774,a_pun,0.26745104395256
9775,a_pun,0.273045719070418
9776,a_pun,0.261951611640944
9777,a_pun,0.274911175888985
9778,a_pun,0.278325079747164
9779,a_pun,0.2661861468148
9780,a_pun,0.289375598220989
9781,a_pun,0.231848459659889
9782,a_pun,0.277818820733978
9783,a_pun,0.26067192805423
9784,a_pun,0.275450843215624
9785,a_pun,0.271641792336419
9786,a_pun,0.265648049926176
9787,a_pun,0.236902942805357
9788,a_pun,0.265089592543287
9789,a_pun,0.238078915266832
9790,a_pun,0.28220960595431
9791,a_pun,0.261739521780304
9792,a_pun,0.282374587531733
9793,a_pun,0.256344250122899
9794,a_pun,0.261520307591289
9795,a_pun,0.255398309509096
9796,a_pun,0.275640260799178
9797,a_pun,0.262939071780556
9798,a_pun,0.247907312060213
9799,a_pun,0.28021392293395
9800,a_pun,0.264387719618566
9801,a_pun,0.264634782767813
9802,a_pun,0.269534840965572
9803,a_pun,0.268484286555405
9804,a_pun,0.25628353223922
9805,a_pun,0.27109899357857
9806,a_pun,0.265988662145667
9807,a_pun,0.287411741018601
9808,a_pun,0.25755613874014
9809,a_pun,0.262927716817459
9810,a_pun,0.265890062530455
9811,a_pun,0.276309707829462
9812,a_pun,0.284836838621204
9813,a_pun,0.250470308575116
9814,a_pun,0.264006500023607
9815,a_pun,0.276626884654843
9816,a_pun,0.249211943305831
9817,a_pun,0.268233532631941
9818,a_pun,0.259044888283747
9819,a_pun,0.271246369135057
9820,a_pun,0.268933893189239
9821,a_pun,0.261158822389938
9822,a_pun,0.256143582719063
9823,a_pun,0.284644304073478
9824,a_pun,0.275072528822782
9825,a_pun,0.261218341376799
9826,a_pun,0.272852175511545
9827,a_pun,0.272846730985825
9828,a_pun,0.262308101341262
9829,a_pun,0.259240609644878
9830,a_pun,0.253450198546137
9831,a_pun,0.254458717192146
9832,a_pun,0.261799478085536
9833,a_pun,0.276465025293512
9834,a_pun,0.265431680113775
9835,a_pun,0.255453906022598
9836,a_pun,0.281745860749039
9837,a_pun,0.250380058959338
9838,a_pun,0.269487095148809
9839,a_pun,0.272615409747654
9840,a_pun,0.256476699136842
9841,a_pun,0.260474108495142
9842,a_pun,0.246668252868596
9843,a_pun,0.268213222071031
9844,a_pun,0.261820199993009
9845,a_pun,0.268903904375209
9846,a_pun,0.254668080989253
9847,a_pun,0.260841954547914
9848,a_pun,0.291977831153508
9849,a_pun,0.266745554053912
9850,a_pun,0.276177017883225
9851,a_pun,0.279307411026738
9852,a_pun,0.274737323089051
9853,a_pun,0.243572306780377
9854,a_pun,0.266597903228357
9855,a_pun,0.26732718141686
9856,a_pun,0.274465111642654
9857,a_pun,0.249803358474203
9858,a_pun,0.252156309189715
9859,a_pun,0.264285029821351
9860,a_pun,0.265601558614837
9861,a_pun,0.266733867342751
9862,a_pun,0.23917175081515
9863,a_pun,0.277639590641103
9864,a_pun,0.255926235541249
9865,a_pun,0.2589534592743
9866,a_pun,0.224864146475521
9867,a_pun,0.269784775425131
9868,a_pun,0.257905286117374
9869,a_pun,0.259730174093151
9870,a_pun,0.274914860373065
9871,a_pun,0.253546924945783
9872,a_pun,0.257236694994638
9873,a_pun,0.279791516477892
9874,a_pun,0.26053881751294
9875,a_pun,0.269737643399368
9876,a_pun,0.264175526213251
9877,a_pun,0.282201253073947
9878,a_pun,0.263325002803568
9879,a_pun,0.278263578045273
9880,a_pun,0.254975523539075
9881,a_pun,0.274718205131236
9882,a_pun,0.280732536893926
9883,a_pun,0.243952102407723
9884,a_pun,0.276356467248647
9885,a_pun,0.25680472014703
9886,a_pun,0.267129592593099
9887,a_pun,0.279640368332368
9888,a_pun,0.262663585209032
9889,a_pun,0.258761038435479
9890,a_pun,0.256429051436384
9891,a_pun,0.256651634899153
9892,a_pun,0.258150022874735
9893,a_pun,0.298100589538217
9894,a_pun,0.242669735172346
9895,a_pun,0.252424371075022
9896,a_pun,0.26412411946726
9897,a_pun,0.258108321319487
9898,a_pun,0.277499469160421
9899,a_pun,0.246934395985177
9900,a_pun,0.279417643966849
9901,a_pun,0.248080555628324
9902,a_pun,0.254511853200023
9903,a_pun,0.276409544834807
9904,a_pun,0.275403551296159
9905,a_pun,0.260314182574335
9906,a_pun,0.264232718417446
9907,a_pun,0.263466710497227
9908,a_pun,0.245274627580748
9909,a_pun,0.287111323843916
9910,a_pun,0.245244214827084
9911,a_pun,0.275951357493733
9912,a_pun,0.260483947972526
9913,a_pun,0.265713374918016
9914,a_pun,0.275823469048397
9915,a_pun,0.273967853836334
9916,a_pun,0.270685006811978
9917,a_pun,0.265537930366255
9918,a_pun,0.271219573319835
9919,a_pun,0.278798699466709
9920,a_pun,0.256962896041418
9921,a_pun,0.261460308923395
9922,a_pun,0.259031871300095
9923,a_pun,0.269040198670722
9924,a_pun,0.251029662949247
9925,a_pun,0.262272758518995
9926,a_pun,0.283234573246526
9927,a_pun,0.245348853690835
9928,a_pun,0.252066629569319
9929,a_pun,0.248036442803148
9930,a_pun,0.256992160326369
9931,a_pun,0.27003814294185
9932,a_pun,0.245662226849206
9933,a_pun,0.263084819560849
9934,a_pun,0.264952080325385
9935,a_pun,0.260464973912396
9936,a_pun,0.268901399721366
9937,a_pun,0.263812297989636
9938,a_pun,0.271117009151966
9939,a_pun,0.240998043994373
9940,a_pun,0.266369050000664
9941,a_pun,0.27015877859451
9942,a_pun,0.277482002065452
9943,a_pun,0.292858034562298
9944,a_pun,0.276127936309746
9945,a_pun,0.271012743255718
9946,a_pun,0.259675860338367
9947,a_pun,0.267051259342086
9948,a_pun,0.256384734980061
9949,a_pun,0.261070147612838
9950,a_pun,0.288464909692449
9951,a_pun,0.275559906945165
9952,a_pun,0.249427486376173
9953,a_pun,0.267118035613175
9954,a_pun,0.263155798617003
9955,a_pun,0.267719958565344
9956,a_pun,0.267245363004619
9957,a_pun,0.26985772215145
9958,a_pun,0.286850283606463
9959,a_pun,0.267818398803859
9960,a_pun,0.267332879607474
9961,a_pun,0.277806656275261
9962,a_pun,0.279555354179574
9963,a_pun,0.282073854847774
9964,a_pun,0.270588923821562
9965,a_pun,0.282845227849964
9966,a_pun,0.276475817530439
9967,a_pun,0.240073313798438
9968,a_pun,0.284011928206433
9969,a_pun,0.291356940312809
9970,a_pun,0.245742726591001
9971,a_pun,0.274837548870907
9972,a_pun,0.271435264079352
9973,a_pun,0.254053570945165
9974,a_pun,0.23560619795066
9975,a_pun,0.273494110905933
9976,a_pun,0.296113070029876
9977,a_pun,0.272487736189147
9978,a_pun,0.277212880647498
9979,a_pun,0.256234232895278
9980,a_pun,0.271966964663535
9981,a_pun,0.265471147898575
9982,a_pun,0.275949438848248
9983,a_pun,0.257793311962527
9984,a_pun,0.258355756188708
9985,a_pun,0.277053841339511
9986,a_pun,0.277402266356882
9987,a_pun,0.275989542086345
9988,a_pun,0.260461305807904
9989,a_pun,0.260179041637949
9990,a_pun,0.263506882256854
9991,a_pun,0.259713477618331
9992,a_pun,0.253485245692806
9993,a_pun,0.240028859301267
9994,a_pun,0.2620053489566
9995,a_pun,0.279690456617485
9996,a_pun,0.2597374645726
9997,a_pun,0.267380154036859
9998,a_pun,0.259101888991244
9999,a_pun,0.259034971823032
10000,a_pun,0.26439143025644
10001,a_pun,0.246473573609695
10002,a_pun,0.260812795796232
10003,a_pun,0.27739105288115
10004,a_pun,0.269486127978262
10005,a_pun,0.246523878072523
10006,a_pun,0.272447383248757
10007,a_pun,0.283710515294825
10008,a_pun,0.271525452142444
10009,a_pun,0.265299647863208
10010,a_pun,0.279461815805265
10011,a_pun,0.275740936778475
10012,a_pun,0.240603573414765
10013,a_pun,0.265645612100145
10014,a_pun,0.264955819523071
10015,a_pun,0.271327492952726
10016,a_pun,0.247494217714402
10017,a_pun,0.24047444482232
10018,a_pun,0.256677145580121
10019,a_pun,0.239869831355673
10020,a_pun,0.273995482482185
10021,a_pun,0.244406258261344
10022,a_pun,0.273001678661796
10023,a_pun,0.26078963357073
10024,a_pun,0.251049722463204
10025,a_pun,0.254391511990021
10026,a_pun,0.280505967877922
10027,a_pun,0.2794333061332
10028,a_pun,0.254294137687003
10029,a_pun,0.252767427158999
10030,a_pun,0.251961284822375
10031,a_pun,0.265978485952824
10032,a_pun,0.261425803017052
10033,a_pun,0.279947448017577
10034,a_pun,0.271288386106439
10035,a_pun,0.257657672229295
10036,a_pun,0.259313551532016
10037,a_pun,0.272061422004968
10038,a_pun,0.273869233149387
10039,a_pun,0.25603486329287
10040,a_pun,0.281206232920668
10041,a_pun,0.252673299077427
10042,a_pun,0.26143238035832
10043,a_pun,0.282205976332777
10044,a_pun,0.248796528239468
10045,a_pun,0.253252264099351
10046,a_pun,0.251826827272624
10047,a_pun,0.286529322610927
10048,a_pun,0.27277496096311
10049,a_pun,0.235648051886388
10050,a_pun,0.271027831305353
10051,a_pun,0.263344960516961
10052,a_pun,0.263803547527622
10053,a_pun,0.27634139776097
10054,a_pun,0.254031336240182
10055,a_pun,0.263116545848372
10056,a_pun,0.276737067338452
10057,a_pun,0.266711000983948
10058,a_pun,0.266717588442025
10059,a_pun,0.24542836634952
10060,a_pun,0.255123280616876
10061,a_pun,0.263360725834301
10062,a_pun,0.261795049947874
10063,a_pun,0.260778062198476
10064,a_pun,0.259257493844339
10065,a_pun,0.270858126402435
10066,a_pun,0.26653250511905
10067,a_pun,0.278416824513503
10068,a_pun,0.262732585723335
10069,a_pun,0.260593243084838
10070,a_pun,0.270770063470439
10071,a_pun,0.285720551761909
10072,a_pun,0.274848945354578
10073,a_pun,0.278679316865484
10074,a_pun,0.259727646872814
10075,a_pun,0.258656404317946
10076,a_pun,0.243821988257078
10077,a_pun,0.266853429263621
10078,a_pun,0.268970703455647
10079,a_pun,0.256044425058283
10080,a_pun,0.2729009627086
10081,a_pun,0.251071323613187
10082,a_pun,0.267791488187921
10083,a_pun,0.264633536138469
10084,a_pun,0.251867875240448
10085,a_pun,0.270210597363302
10086,a_pun,0.274897856233491
10087,a_pun,0.278462241092376
10088,a_pun,0.269996489580981
10089,a_pun,0.270835184743124
10090,a_pun,0.257847332450861
10091,a_pun,0.273351813486475
10092,a_pun,0.26506482019709
10093,a_pun,0.241394567531664
10094,a_pun,0.2702818823695
10095,a_pun,0.252543244202223
10096,a_pun,0.265119418317486
10097,a_pun,0.280906879932203
10098,a_pun,0.246124180514171
10099,a_pun,0.27111238314321
10100,a_pun,0.266541393915401
10101,a_pun,0.259441368892199
10102,a_pun,0.259458768087993
10103,a_pun,0.274067101074522
10104,a_pun,0.272800078533528
10105,a_pun,0.262706059571249
10106,a_pun,0.270039242603823
10107,a_pun,0.260586972337393
10108,a_pun,0.297278707712477
10109,a_pun,0.255441570347446
10110,a_pun,0.271137086556086
10111,a_pun,0.284956646288677
10112,a_pun,0.262936700553862
10113,a_pun,0.267557941990397
10114,a_pun,0.272949511983122
10115,a_pun,0.259368237619625
10116,a_pun,0.26670228138481
10117,a_pun,0.258784967508435
10118,a_pun,0.259789122169709
10119,a_pun,0.270955814260239
10120,a_pun,0.264703882878462
10121,a_pun,0.26674836383459
10122,a_pun,0.254846915965026
10123,a_pun,0.280600595683798
10124,a_pun,0.252607335013039
10125,a_pun,0.26263462234064
10126,a_pun,0.257397229250449
10127,a_pun,0.271949793271342
10128,a_pun,0.279032393746229
10129,a_pun,0.260413538858383
10130,a_pun,0.247513834334871
10131,a_pun,0.250865090759084
10132,a_pun,0.259147466423904
10133,a_pun,0.254200368582508
10134,a_pun,0.28372809306668
10135,a_pun,0.261836403303943
10136,a_pun,0.267387304072031
10137,a_pun,0.265642138218704
10138,a_pun,0.270432513496012
10139,a_pun,0.279609312571259
10140,a_pun,0.26463790654854
10141,a_pun,0.257438367660926
10142,a_pun,0.262393575644607
10143,a_pun,0.262406600697544
10144,a_pun,0.267845075919058
10145,a_pun,0.251625870906535
10146,a_pun,0.26486031942016
10147,a_pun,0.270864660345718
10148,a_pun,0.283780638669011
10149,a_pun,0.26423145908752
10150,a_pun,0.266625530354241
10151,a_pun,0.270240378297779
10152,a_pun,0.274231921920724
10153,a_pun,0.249936569322603
10154,a_pun,0.262338713344359
10155,a_pun,0.257812718859711
10156,a_pun,0.262536576585018
10157,a_pun,0.251428367306963
10158,a_pun,0.260001646935926
10159,a_pun,0.277323301528964
10160,a_pun,0.26555232438049
10161,a_pun,0.257568116187119
10162,a_pun,0.267978212779401
10163,a_pun,0.248959509034926
10164,a_pun,0.275530814865279
10165,a_pun,0.274528827456603
10166,a_pun,0.254244641732703
10167,a_pun,0.256992104665511
10168,a_pun,0.261656577484504
10169,a_pun,0.257360375375233
10170,a_pun,0.247369934340243
10171,a_pun,0.27624669435508
10172,a_pun,0.258164618183344
10173,a_pun,0.27285886732031
10174,a_pun,0.275300872503587
10175,a_pun,0.286149957229818
10176,a_pun,0.278937853925063
10177,a_pun,0.271841486906919
10178,a_pun,0.26913212168001
10179,a_pun,0.271423398845327
10180,a_pun,0.247608465219283
10181,a_pun,0.277108877857655
10182,a_pun,0.250416407346415
10183,a_pun,0.290940105819084
10184,a_pun,0.269909151385236
10185,a_pun,0.278942479285703
10186,a_pun,0.267576285880222
10187,a_pun,0.245153895331786
10188,a_pun,0.271483779232819
10189,a_pun,0.265588711558183
10190,a_pun,0.275937707865208
10191,a_pun,0.270165477565343
10192,a_pun,0.255689277121187
10193,a_pun,0.281498723049955
10194,a_pun,0.285188697756206
10195,a_pun,0.270359685503849
10196,a_pun,0.258893262818098
10197,a_pun,0.264399582475356
10198,a_pun,0.258752324434256
10199,a_pun,0.270903012413056
10200,a_pun,0.270261224585886
10201,a_pun,0.271904411860009
10202,a_pun,0.26390555221543
10203,a_pun,0.264211530055091
10204,a_pun,0.273317884132196
10205,a_pun,0.267410663959369
10206,a_pun,0.275293481776082
10207,a_pun,0.269044798894942
10208,a_pun,0.267966401979391
10209,a_pun,0.25326923642613
10210,a_pun,0.268901401434536
10211,a_pun,0.244004174752963
10212,a_pun,0.257420976436204
10213,a_pun,0.266215211685583
10214,a_pun,0.275199163945865
10215,a_pun,0.267193031721211
10216,a_pun,0.263582456539451
10217,a_pun,0.283575183591424
10218,a_pun,0.273541811437046
10219,a_pun,0.252964454768039
10220,a_pun,0.27839849098762
10221,a_pun,0.256350330860728
10222,a_pun,0.264093822007763
10223,a_pun,0.265771778786074
10224,a_pun,0.270977847679394
10225,a_pun,0.2576203221054
10226,a_pun,0.269086866937019
10227,a_pun,0.259674411762238
10228,a_pun,0.253863523264884
10229,a_pun,0.250060340360343
10230,a_pun,0.263368753765341
10231,a_pun,0.255026794228338
10232,a_pun,0.273877785120521
10233,a_pun,0.287330192372779
10234,a_pun,0.249051046708515
10235,a_pun,0.267102485877731
10236,a_pun,0.274366122825445
10237,a_pun,0.268642821486957
10238,a_pun,0.277727397051302
10239,a_pun,0.258927148129753
10240,a_pun,0.272835955370904
10241,a_pun,0.265527658022242
10242,a_pun,0.264610265401678
10243,a_pun,0.23770709897315
10244,a_pun,0.239353189164827
10245,a_pun,0.260353637720016
10246,a_pun,0.255413531340558
10247,a_pun,0.253547297799172
10248,a_pun,0.260854115002233
10249,a_pun,0.280088977427069
10250,a_pun,0.265783396595647
10251,a_pun,0.256279123868485
10252,a_pun,0.257588564924834
10253,a_pun,0.249914252642355
10254,a_pun,0.266497249833626
10255,a_pun,0.275070691270424
10256,a_pun,0.269179541355199
10257,a_pun,0.273652714387285
10258,a_pun,0.246377867274891
10259,a_pun,0.275806728537997
10260,a_pun,0.245674405923341
10261,a_pun,0.274882686721289
10262,a_pun,0.294986480284012
10263,a_pun,0.257342119496122
10264,a_pun,0.256661023567842
10265,a_pun,0.258208239585182
10266,a_pun,0.263580965468099
10267,a_pun,0.274675702967689
10268,a_pun,0.255242454020595
10269,a_pun,0.247434633316696
10270,a_pun,0.236317057677107
10271,a_pun,0.27400034573731
10272,a_pun,0.242055858789419
10273,a_pun,0.258540815511198
10274,a_pun,0.271115715203035
10275,a_pun,0.261595221710077
10276,a_pun,0.253226875068303
10277,a_pun,0.254141658392779
10278,a_pun,0.284889471871822
10279,a_pun,0.275283119157321
10280,a_pun,0.261763691592978
10281,a_pun,0.287990373393832
10282,a_pun,0.270800927269129
10283,a_pun,0.257616339663629
10284,a_pun,0.236177282196443
10285,a_pun,0.266000047542771
10286,a_pun,0.265410118123399
10287,a_pun,0.287838596315676
10288,a_pun,0.263283707893094
10289,a_pun,0.247781885117811
10290,a_pun,0.267338583430533
10291,a_pun,0.26570496728676
10292,a_pun,0.259055661632578
10293,a_pun,0.240596549184658
10294,a_pun,0.256149999569189
10295,a_pun,0.257990021844918
10296,a_pun,0.252756226676143
10297,a_pun,0.263309715442156
10298,a_pun,0.260100211509652
10299,a_pun,0.29040733841971
10300,a_pun,0.257275703105879
10301,a_pun,0.2861778273695
10302,a_pun,0.245655231557803
10303,a_pun,0.281075736770641
10304,a_pun,0.271904332798382
10305,a_pun,0.264242802088321
10306,a_pun,0.266974245883726
10307,a_pun,0.259748392631072
10308,a_pun,0.251615117403881
10309,a_pun,0.260470787238418
10310,a_pun,0.25681597368242
10311,a_pun,0.258570948123427
10312,a_pun,0.272775882114365
10313,a_pun,0.269268505204694
10314,a_pun,0.261282217653176
10315,a_pun,0.277540868484702
10316,a_pun,0.272277695513851
10317,a_pun,0.277973690227888
10318,a_pun,0.272363143296947
10319,a_pun,0.268887002910393
10320,a_pun,0.25209008940768
10321,a_pun,0.274164243093624
10322,a_pun,0.28418416848024
10323,a_pun,0.268592513175353
10324,a_pun,0.269293367561567
10325,a_pun,0.252187350790955
10326,a_pun,0.255948076504196
10327,a_pun,0.257750236064123
10328,a_pun,0.257593145978559
10329,a_pun,0.26779967699785
10330,a_pun,0.277136993057413
10331,a_pun,0.25085775180104
10332,a_pun,0.25110004052889
10333,a_pun,0.27148036688645
10334,a_pun,0.275438437404318
10335,a_pun,0.282084595108335
10336,a_pun,0.280456429599845
10337,a_pun,0.274209864524705
10338,a_pun,0.27906654228223
10339,a_pun,0.266180787598624
10340,a_pun,0.285495818208173
10341,a_pun,0.259475217170791
10342,a_pun,0.265475708848846
10343,a_pun,0.259816655271576
10344,a_pun,0.277618310201048
10345,a_pun,0.27491060705835
10346,a_pun,0.260117889699415
10347,a_pun,0.273313876923994
10348,a_pun,0.276028733422929
10349,a_pun,0.260973020591632
10350,a_pun,0.253535361883585
10351,a_pun,0.282441385819161
10352,a_pun,0.278021569827004
10353,a_pun,0.273600708065292
10354,a_pun,0.261170518918141
10355,a_pun,0.246294156853728
10356,a_pun,0.271804184805472
10357,a_pun,0.27273599819128
10358,a_pun,0.266778601338042
10359,a_pun,0.265387041901015
10360,a_pun,0.239476478770378
10361,a_pun,0.285531839616156
10362,a_pun,0.258339866189296
10363,a_pun,0.273512921307688
10364,a_pun,0.253421961488964
10365,a_pun,0.23971568623342
10366,a_pun,0.279150666520548
10367,a_pun,0.271175282190433
10368,a_pun,0.266925676524612
10369,a_pun,0.280805171863279
10370,a_pun,0.252888013903198
10371,a_pun,0.243543324255661
10372,a_pun,0.272827888233871
10373,a_pun,0.24695706315489
10374,a_pun,0.261502751601937
10375,a_pun,0.254543357404161
10376,a_pun,0.28024756078302
10377,a_pun,0.256384450789334
10378,a_pun,0.279449111385053
10379,a_pun,0.26121221296393
10380,a_pun,0.272290296033069
10381,a_pun,0.294433181885737
10382,a_pun,0.269549487668094
10383,a_pun,0.279256647405344
10384,a_pun,0.25472356177726
10385,a_pun,0.265403586646864
10386,a_pun,0.260020095373202
10387,a_pun,0.275905458356762
10388,a_pun,0.270084750845181
10389,a_pun,0.273641817984545
10390,a_pun,0.263934199682745
10391,a_pun,0.264673935365792
10392,a_pun,0.269569238402305
10393,a_pun,0.270116483935694
10394,a_pun,0.23410506258829
10395,a_pun,0.286922352061467
10396,a_pun,0.261706151867571
10397,a_pun,0.26093557080128
10398,a_pun,0.25202049260237
10399,a_pun,0.247187590907174
10400,a_pun,0.261529169699154
10401,a_pun,0.248765986382476
10402,a_pun,0.25474650756985
10403,a_pun,0.263219820223906
10404,a_pun,0.262881637725501
10405,a_pun,0.271699820417369
10406,a_pun,0.258604029035824
10407,a_pun,0.275285400425125
10408,a_pun,0.279553268364303
10409,a_pun,0.255010136985702
10410,a_pun,0.289906760129074
10411,a_pun,0.252235010893419
10412,a_pun,0.252636739912998
10413,a_pun,0.268781397216416
10414,a_pun,0.276572970715541
10415,a_pun,0.268191368979295
10416,a_pun,0.257506640495186
10417,a_pun,0.272167604025415
10418,a_pun,0.259582807741642
10419,a_pun,0.260388763069191
10420,a_pun,0.25548735586225
10421,a_pun,0.251661330363635
10422,a_pun,0.28178405603076
10423,a_pun,0.264376969468966
10424,a_pun,0.2622077310875
10425,a_pun,0.258832098807646
10426,a_pun,0.280751316893286
10427,a_pun,0.269695270188919
10428,a_pun,0.271066854322922
10429,a_pun,0.288611262980179
10430,a_pun,0.27749694973042
10431,a_pun,0.265091017826248
10432,a_pun,0.278942559360967
10433,a_pun,0.268766307509328
10434,a_pun,0.25515682130901
10435,a_pun,0.281070965431831
10436,a_pun,0.249098588510304
10437,a_pun,0.264969500422575
10438,a_pun,0.277358472260443
10439,a_pun,0.253619797059339
10440,a_pun,0.28000118457634
10441,a_pun,0.249028286640014
10442,a_pun,0.271220384719235
10443,a_pun,0.269333240466759
10444,a_pun,0.271599520421028
10445,a_pun,0.24463452818654
10446,a_pun,0.264368653340507
10447,a_pun,0.272352397823679
10448,a_pun,0.280857609187002
10449,a_pun,0.243259821371376
10450,a_pun,0.270984725805304
10451,a_pun,0.26814510897432
10452,a_pun,0.261643865023941
10453,a_pun,0.272878123886316
10454,a_pun,0.261607317743787
10455,a_pun,0.267982381164342
10456,a_pun,0.273419371612004
10457,a_pun,0.286695262065756
10458,a_pun,0.260805321248684
10459,a_pun,0.263691669498876
10460,a_pun,0.261692723193199
10461,a_pun,0.272603567243483
10462,a_pun,0.276341533710047
10463,a_pun,0.269372039390239
10464,a_pun,0.262733091563194
10465,a_pun,0.243922799055204
10466,a_pun,0.266624554028553
10467,a_pun,0.257053047322468
10468,a_pun,0.282001908822011
10469,a_pun,0.275456446587323
10470,a_pun,0.281094337482559
10471,a_pun,0.268199605528244
10472,a_pun,0.291155452984258
10473,a_pun,0.282933339110568
10474,a_pun,0.289245272894203
10475,a_pun,0.257546992906883
10476,a_pun,0.251661124369928
10477,a_pun,0.272150405294512
10478,a_pun,0.272316643673123
10479,a_pun,0.27211152801856
10480,a_pun,0.259705749952097
10481,a_pun,0.29219989336408
10482,a_pun,0.250839714324684
10483,a_pun,0.266797502043381
10484,a_pun,0.284828950777909
10485,a_pun,0.250283415170177
10486,a_pun,0.253959026109617
10487,a_pun,0.25458213566766
10488,a_pun,0.284126071202766
10489,a_pun,0.268872041901943
10490,a_pun,0.261552879441139
10491,a_pun,0.272498403104628
10492,a_pun,0.263907700710779
10493,a_pun,0.264006553016172
10494,a_pun,0.258206277516734
10495,a_pun,0.259356434733473
10496,a_pun,0.252913974957775
10497,a_pun,0.269871291219477
10498,a_pun,0.270457988307187
10499,a_pun,0.278872050500181
10500,a_pun,0.261411750717917
10501,a_pun,0.246527431782296
10502,a_pun,0.2672974598306
10503,a_pun,0.244745391260315
10504,a_pun,0.242622370901916
10505,a_pun,0.261340605190149
10506,a_pun,0.253093442217542
10507,a_pun,0.24657252148533
10508,a_pun,0.27098024320371
10509,a_pun,0.265572333748731
10510,a_pun,0.267218727901702
10511,a_pun,0.2456100636143
10512,a_pun,0.266477359122192
10513,a_pun,0.238610835837248
10514,a_pun,0.26427427415808
10515,a_pun,0.260371952908301
10516,a_pun,0.238692609593501
10517,a_pun,0.27941230570985
10518,a_pun,0.266353859885436
10519,a_pun,0.269014846484277
10520,a_pun,0.246320999807584
10521,a_pun,0.266918251033228
10522,a_pun,0.264042562225631
10523,a_pun,0.286009068054739
10524,a_pun,0.263485302321419
10525,a_pun,0.242040511421623
10526,a_pun,0.264082898369326
10527,a_pun,0.256769656251437
10528,a_pun,0.254132115209993
10529,a_pun,0.270706329610322
10530,a_pun,0.260481223959414
10531,a_pun,0.266028436197427
10532,a_pun,0.268418616783106
10533,a_pun,0.275827603015789
10534,a_pun,0.26138807465175
10535,a_pun,0.252715173659966
10536,a_pun,0.272965938033438
10537,a_pun,0.265459484092147
10538,a_pun,0.262460935621432
10539,a_pun,0.268024587043732
